30923,19672
30924,19636
30925,19872
30926,19608
30927,19436
30928,19554
30929,20316
30930,20096
30931,19970
30932,20142
30933,19946
30934,16928
30935,20188
30936,19670
30937,19808
30938,19854
30939,20256
30940,19768
30941,20130
30942,19544
30943,19634
30944,19824
30945,21192
30946,19680
30947,20232
30948,20132
30949,19840
30950,20486
30951,19750
30952,19536
30953,15136
30954,20192
30955,20660
30956,19924
30957,18946
30958,20428
30959,23988
30960,25688
30961,13498
30962,19726
30963,19848
30964,21270
30965,19700
30966,19752
30967,21784
30968,16204
30969,19130
30970,19902
30971,20204
30972,20142
30973,19884
30974,19620
30975,19538
30976,20838
30977,20324
30978,21024
30979,20294
30980,19642
30981,19774
30982,19936
30983,21052
30984,20650
30985,19722
30986,19802
30987,19842
30988,20020
30989,19732
30990,19944
30991,19652
30992,19086
30993,20046
30994,14372
30995,17322
30996,20320
30997,20354
30998,13434
30999,14766
31000,13846
31001,19104
31002,19880
31003,20562
31004,20160
31005,13594
31006,19924
31007,20424
31008,15696
31009,23438
31010,17198
31011,21062
31012,19498
31013,17940
31014,20668
31015,15330
31016,19504
31017,19694
31018,19676
31019,18290
31020,13838
31021,19606
31022,19910
31023,18414
31024,16594
31025,14234
31026,17872
31027,19852
31028,20420
31029,20570
31030,13848
31031,15662
31032,19668
31033,19516
31034,19796
31035,20890
31036,19646
31037,20362
31038,20222
31039,20290
31040,19916
31041,20480
31042,19680
31043,20730
31044,20450
31045,19798
31046,19330
31047,15578
31048,20976
31049,19346
31050,14590
31051,21362
31052,20358
31053,21390
31054,19522
31055,19842
31056,19982
31057,20106
31058,20288
31059,19868
31060,20380
31061,19736
31062,19900
31063,20276
31064,20608
31065,19950
31066,20038
31067,19942
31068,20304
31069,20606
31070,19376
31071,20346
31072,20150
31073,19816
31074,19986
31075,19742
31076,19280
31077,18902
31078,13650
31079,18624
31080,20548
31081,16424
31082,13766
31083,20010
31084,18694
31085,15214
31086,20654
31087,16912
31088,19840
31089,20312
31090,20102
31091,19580
31092,20648
31093,19950
31094,20240
31095,20014
31096,20408
31097,20744
31098,20144
31099,19906
31100,19858
31101,20422
31102,20230
31103,20576
31104,20182
31105,19744
31106,19800
31107,19934
31108,20350
31109,20744
31110,13098
31111,17792
31112,19834
31113,20916
31114,19634
31115,20966
31116,20150
31117,21390
31118,19898
31119,19688
31120,20260
31121,20244
31122,20244
31123,20678
31124,19852
31125,20560
31126,20962
31127,20272
31128,19792
31129,19716
31130,19714
31131,19562
31132,21758
31133,20108
31134,19686
31135,20222
31136,20116
31137,20646
31138,20690
31139,20408
31140,19820
31141,20240
31142,20398
31143,20766
31144,19764
31145,20000
31146,20030
31147,20260
31148,20650
31149,19836
31150,19896
31151,17938
31152,20778
31153,20034
31154,19628
31155,19980
31156,19930
31157,20424
31158,20968
31159,19790
31160,19946
31161,20074
31162,20480
31163,20528
31164,19966
31165,19742
31166,19718
31167,21322
31168,20518
31169,20232
31170,19914
31171,20370
31172,20668
31173,20542
31174,20354
31175,13898
31176,20558
31177,22154
31178,15380
31179,13052
31180,19750
31181,20992
31182,19886
31183,20744
31184,20372
31185,20986
31186,20200
31187,19820
31188,19820
31189,20408
31190,19538
31191,20374
31192,19850
31193,13768
31194,15414
31195,14000
31196,19086
31197,19258
31198,14264
31199,19916
31200,19984
31201,20456
31202,21050
31203,19954
31204,20012
31205,20094
31206,19950
31207,20086
31208,19832
31209,17348
31210,14452
31211,20274
31212,18142
31213,14858
31214,13828
31215,17950
31216,20236
31217,20460
31218,21164
31219,20166
31220,14942
31221,20920
31222,20760
31223,20260
31224,19992
31225,19692
31226,20388
31227,20368
31228,20000
31229,20010
31230,19958
31231,20152
31232,20624
31233,20178
31234,20178
31235,19520
31236,20250
31237,20648
31238,20248
31239,20018
31240,19854
31241,19896
31242,16456
31243,20736
31244,20214
31245,21010
31246,19850
31247,20620
31248,20134
31249,19838
31250,21510
31251,14038
31252,15144
31253,20378
31254,20266
31255,15884
31256,16082
31257,13354
31258,20118
31259,20270
31260,20112
31261,21086
31262,20036
31263,20698
31264,20674
31265,20300
31266,20064
31267,20312
31268,19642
31269,21094
31270,20836
31271,20416
31272,19972
31273,20018
31274,20268
31275,19930
31276,20392
31277,20640
31278,13858
31279,21128
31280,20680
31281,20246
31282,13776
31283,14066
31284,16866
31285,20492
31286,20258
31287,20346
31288,19976
31289,20142
31290,20404
31291,20558
31292,20378
31293,20564
31294,20072
31295,14324
31296,17734
31297,20044
31298,20202
31299,20654
31300,20470
31301,20252
31302,20590
31303,20518
31304,19892
31305,19848
31306,20496
31307,20680
31308,19876
31309,20242
31310,20334
31311,21650
31312,19918
31313,19410
31314,19934
31315,20178
31316,20698
31317,20652
31318,20516
31319,20674
31320,21136
31321,16038
31322,20388
31323,19886
31324,16450
31325,20084
31326,19996
31327,25088
31328,25376
31329,18440
31330,20290
31331,17964
31332,22018
31333,17262
31334,16090
31335,17768
31336,25316
31337,18490
31338,26100
31339,29218
31340,19982
31341,22090
31342,23718
31343,20738
31344,25066
31345,25332
31346,21728
31347,20152
31348,20186
31349,27654
31350,20736
31351,29694
31352,24804
31353,23640
31354,21592
31355,26078
31356,21848
31357,27188
31358,24080
31359,23852
31360,23168
31361,26718
31362,22110
31363,15930
31364,19376
31365,14198
31366,24270
31367,18400
31368,26300
31369,23970
31370,21014
31371,17968
31372,22772
31373,29286
31374,28274
31375,32022
31376,31858
31377,28280
31378,32568
31379,31460
31380,30362
31381,20312
31382,29826
31383,23478
31384,25916
31385,21420
31386,17122
31387,26950
31388,20420
31389,19508
31390,17630
31391,27972
31392,26118
31393,16448
31394,14470
31395,19046
31396,32206
31397,23578
31398,24244
31399,18128
31400,18092
31401,18900
31402,21560
31403,20434
31404,22150
31405,21024
31406,21718
31407,13838
31408,19006
31409,20274
31410,21312
31411,20114
31412,19956
31413,20296
31414,20442
31415,20258
31416,19820
31417,22540
31418,16024
31419,14506
31420,14166
31421,20316
31422,20562
31423,20366
31424,19654
31425,20496
31426,22880
31427,14964
31428,14276
31429,20676
31430,15522
31431,18852
31432,14986
31433,17014
31434,20646
31435,20728
31436,21902
31437,20420
31438,20766
31439,20144
31440,20350
31441,20170
31442,26694
31443,19106
31444,20126
31445,21002
31446,15898
31447,16678
31448,15330
31449,21034
31450,20384
31451,14462
31452,16226
31453,20214
31454,20052
31455,22210
31456,20558
31457,21182
31458,20070
31459,23308
31460,25944
31461,14154
31462,14226
31463,14262
31464,20386
31465,21580
31466,14582
31467,13242
31468,13610
31469,16728
31470,20808
31471,20128
31472,20448
31473,19844
31474,19598
31475,20026
31476,22670
31477,20522
31478,24874
31479,28776
31480,24142
31481,21194
31482,21026
31483,25576
31484,20130
31485,21974
31486,21270
31487,19786
31488,13978
31489,19772
31490,19782
31491,20458
31492,20382
31493,20568
31494,19538
31495,18068
31496,20430
31497,18750
31498,21276
31499,20774
31500,19852
31501,20748
31502,20336
31503,20168
31504,20970
31505,28082
31506,24920
31507,15122
31508,16100
31509,18812
31510,20718
31511,20528
31512,20786
31513,19616
31514,20712
31515,20292
31516,20624
31517,19880
31518,19918
31519,15380
31520,19292
31521,18176
31522,16092
31523,21344
31524,21074
31525,18172
31526,14080
31527,14462
31528,19668
31529,20152
31530,17332
31531,20844
31532,20426
31533,20278
31534,20802
31535,20262
31536,20992
31537,20066
31538,21540
31539,20250
31540,15398
31541,18336
31542,20388
31543,20354
31544,20818
31545,20956
31546,21194
31547,16262
31548,15128
31549,15950
31550,20070
31551,19600
31552,20152
31553,21744
31554,21240
31555,20430
31556,20256
31557,20362
31558,20406
31559,20438
31560,21442
31561,20458
31562,20312
31563,21234
31564,21582
31565,18264
31566,20254
31567,20816
31568,20158
31569,21036
31570,20668
31571,20812
31572,20638
31573,20146
31574,20848
31575,20850
31576,20648
31577,20476
31578,20456
31579,21472
31580,15850
31581,20400
31582,20796
31583,21338
31584,20704
31585,20568
31586,20326
31587,20512
31588,20196
31589,20406
31590,20462
31591,20952
31592,20588
31593,20288
31594,20522
31595,20280
31596,20808
31597,21238
31598,20954
31599,20570
31600,20228
31601,20932
31602,20610
31603,19990
31604,21084
31605,19918
31606,20408
31607,16916
31608,25196
31609,18272
31610,14390
31611,18884
31612,22312
31613,20760
31614,20320
31615,20612
31616,20992
31617,20334
31618,20976
31619,20328
31620,13958
31621,17722
31622,20996
31623,20254
31624,20094
31625,18068
31626,14530
31627,12960
31628,19310
31629,22316
31630,21056
31631,20924
31632,20218
31633,20504
31634,20726
31635,20916
31636,20214
31637,20380
31638,20544
31639,20382
31640,21032
31641,20438
31642,20528
31643,19066
31644,20988
31645,20848
31646,20660
31647,19160
31648,13878
31649,19400
31650,19294
31651,14448
31652,14154
31653,18532
31654,21140
31655,20680
31656,20450
31657,20580
31658,19736
31659,20718
31660,20562
31661,20448
31662,21000
31663,20594
31664,20736
31665,20814
31666,20376
31667,20352
31668,20620
31669,20590
31670,20684
31671,20924
31672,20790
31673,20392
31674,20742
31675,20876
31676,20756
31677,20304
31678,20276
31679,16992
31680,15320
31681,19580
31682,20648
31683,21072
31684,18928
31685,16762
31686,21636
31687,22000
31688,17718
31689,19530
31690,20436
31691,20588
31692,21104
31693,21254
31694,20692
31695,21528
31696,20478
31697,20658
31698,20658
31699,15446
31700,20266
31701,20610
31702,20426
31703,22236
31704,21058
31705,20630
31706,20634
31707,20320
31708,20856
31709,20332
31710,18812
31711,16388
31712,21882
31713,14612
31714,13598
31715,14098
31716,20584
31717,20150
31718,20318
31719,20586
31720,19396
31721,15460
31722,14510
31723,14900
31724,14504
31725,23488
31726,22990
31727,23212
31728,18852
31729,15468
31730,18658
31731,21602
31732,18358
31733,17820
31734,20374
31735,20978
31736,19510
31737,24594
31738,24062
31739,16074
31740,20540
31741,20702
31742,21220
31743,20462
31744,20622
31745,20506
31746,20236
31747,21000
31748,21174
31749,21684
31750,20996
31751,21500
31752,20384
31753,21134
31754,20970
31755,21694
31756,21130
31757,19254
31758,16056
31759,21106
31760,20768
31761,20300
31762,20856
31763,20646
31764,21134
31765,21122
31766,21110
31767,20444
31768,14640
31769,19330
31770,20714
31771,22006
31772,20222
31773,20578
31774,20854
31775,20632
31776,20800
31777,20768
31778,21290
31779,21592
31780,20214
31781,15420
31782,20404
31783,21378
31784,21780
31785,17660
31786,16500
31787,20612
31788,22278
31789,20940
31790,21280
31791,21118
31792,20594
31793,20434
31794,20676
31795,21014
31796,20780
31797,20002
31798,20738
31799,20652
31800,20938
31801,21178
31802,20928
31803,21028
31804,14150
31805,21352
31806,20758
31807,20242
31808,20676
31809,20530
31810,16200
31811,15124
31812,19944
31813,18698
31814,17308
31815,21370
31816,20864
31817,20396
31818,20776
31819,20934
31820,20578
31821,20872
31822,20760
31823,21122
31824,20816
31825,20788
31826,20682
31827,20804
31828,20428
31829,21584
31830,21022
31831,20920
31832,21176
31833,20996
31834,24426
31835,21178
31836,22170
31837,21174
31838,16898
31839,19982
31840,20996
31841,21186
31842,21124
31843,20684
31844,20390
31845,17786
31846,19988
31847,20696
31848,20774
31849,20744
31850,21110
31851,22950
31852,14858
31853,14876
31854,15294
31855,21264
31856,22040
31857,24358
31858,26232
31859,19174
31860,27330
31861,20068
31862,26420
31863,22006
31864,14344
31865,16452
31866,20900
31867,20834
31868,21948
31869,20928
31870,20996
31871,20576
31872,21280
31873,21470
31874,21356
31875,21102
31876,20682
31877,20828
31878,20958
31879,19734
31880,20922
31881,20740
31882,21494
31883,13972
31884,15222
31885,16636
31886,20164
31887,20842
31888,21622
31889,20836
31890,20828
31891,20610
31892,21790
31893,20980
31894,19746
31895,20698
31896,20886
31897,20228
31898,21042
31899,21358
31900,21608
31901,20312
31902,20972
31903,20808
31904,21326
31905,20348
31906,21254
31907,21412
31908,20776
31909,20264
31910,21310
31911,17646
31912,14432
31913,18770
31914,21160
31915,21272
31916,20788
31917,14508
31918,21012
31919,20994
31920,21340
31921,20934
31922,20664
31923,20546
31924,22024
31925,22084
31926,20556
31927,21076
31928,20710
31929,17110
31930,20900
31931,21206
31932,21114
31933,21272
31934,18440
31935,20202
31936,21714
31937,21832
31938,21634
31939,19762
31940,21306
31941,17696
31942,21768
31943,21712
31944,20896
31945,21204
31946,20838
31947,21546
31948,23294
31949,21208
31950,20910
31951,20836
31952,20740
31953,21054
31954,21294
31955,21936
31956,22862
31957,20070
31958,15556
31959,21206
31960,21048
31961,21408
31962,21156
31963,20836
31964,21218
31965,21498
31966,20926
31967,21034
31968,21272
31969,20914
31970,20804
31971,17052
31972,17854
31973,20980
31974,21158
31975,20966
31976,15076
31977,19902
31978,20342
31979,20024
31980,21064
31981,22166
31982,21576
31983,21352
31984,20756
31985,21054
31986,17534
31987,15570
31988,19790
31989,20996
31990,20896
31991,20754
31992,21296
31993,21360
31994,21270
31995,20928
31996,22170
31997,38402
31998,16688
31999,15734
32000,13690
32001,18152
32002,20346
32003,21842
32004,21388
32005,13256
32006,17400
32007,21606
32008,20016
32009,20742
32010,20482
32011,22552
32012,20726
32013,13860
32014,14672
32015,21632
32016,20970
32017,21304
32018,21162
32019,20714
32020,21538
32021,20792
32022,22186
32023,21110
32024,20594
32025,20874
32026,21010
32027,21526
32028,21290
32029,22434
32030,20944
32031,22368
32032,20904
32033,21164
32034,20748
32035,20912
32036,22602
32037,21250
32038,21348
32039,21124
32040,20780
32041,20834
32042,21606
32043,21786
32044,21322
32045,22430
32046,16990
32047,20940
32048,20996
32049,20894
32050,21510
32051,21462
32052,20860
32053,20862
32054,18418
32055,21934
32056,20992
32057,22268
32058,21086
32059,21298
32060,20452
32061,21662
32062,21382
32063,21520
32064,21286
32065,20640
32066,20882
32067,20976
32068,21978
32069,21504
32070,22070
32071,16352
32072,20082
32073,16684
32074,21072
32075,20936
32076,20712
32077,21392
32078,21100
32079,21432
32080,21092
32081,21986
32082,20866
32083,20990
32084,20986
32085,14976
32086,20276
32087,20874
32088,17414
32089,21304
32090,25206
32091,18366
32092,20880
32093,21494
32094,21264
32095,21122
32096,21156
32097,21256
32098,21248
32099,20892
32100,20680
32101,20950
32102,16722
32103,14738
32104,20766
32105,21436
32106,21246
32107,20988
32108,21912
32109,21422
32110,17170
32111,20902
32112,21120
32113,20994
32114,21224
32115,20808
32116,21000
32117,21026
32118,17506
32119,13868
32120,17508
32121,21188
32122,21278
32123,22510
32124,17456
32125,21364
32126,21056
32127,21126
32128,21548
32129,20872
32130,20878
32131,22080
32132,21406
32133,21646
32134,21638
32135,21486
32136,21072
32137,21320
32138,21478
32139,21422
32140,20592
32141,21668
32142,22380
32143,20918
32144,22746
32145,22442
32146,21880
32147,16958
32148,21132
32149,20794
32150,21106
32151,20208
32152,21490
32153,22002
32154,22420
32155,21160
32156,20752
32157,20886
32158,17382
32159,22316
32160,20994
32161,17240
32162,20876
32163,22558
32164,17338
32165,13828
32166,17110
32167,22248
32168,21370
32169,21122
32170,20866
32171,20942
32172,20294
32173,21334
32174,21760
32175,21574
32176,21166
32177,21268
32178,21574
32179,22612
32180,20978
32181,21310
32182,21352
32183,21062
32184,22006
32185,20846
32186,21678
32187,21090
32188,21034
32189,21252
32190,21230
32191,20914
32192,22106
32193,22026
32194,20310
32195,16234
32196,20432
32197,21384
32198,21378
32199,21054
32200,21378
32201,21072
32202,21130
32203,22076
32204,18320
32205,21632
32206,21602
32207,22696
32208,21228
32209,21208
32210,21290
32211,21490
32212,21184
32213,21752
32214,21866
32215,22046
32216,22158
32217,15416
32218,14968
32219,18558
32220,21728
32221,21236
32222,21174
32223,21560
32224,21138
32225,21476
32226,22298
32227,21656
32228,18586
32229,16200
32230,21138
32231,28248
32232,38034
32233,29124
32234,48516
32235,18320
32236,15380
32237,16782
32238,16260
32239,18728
32240,17104
32241,32006
32242,75356
32243,42458
32244,26952
32245,31374
32246,16828
32247,19192
32248,18860
32249,21482
32250,16652
32251,21118
32252,22916
32253,21408
32254,21022
32255,21134
32256,21488
32257,21584
32258,15010
32259,13958
32260,18382
32261,21220
32262,21102
32263,21568
32264,21220
32265,21644
32266,21278
32267,21102
32268,21142
32269,21116
32270,21050
32271,21262
32272,21294
32273,21234
32274,21114
32275,21644
32276,20942
32277,21180
32278,21926
32279,21652
32280,18374
32281,15986
32282,22618
32283,23948
32284,16062
32285,24270
32286,14216
32287,20090
32288,18084
32289,14038
32290,17798
32291,20786
32292,22960
32293,20782
32294,14456
32295,17052
32296,17072
32297,21140
32298,15094
32299,15982
32300,20940
32301,20932
32302,21048
32303,21708
32304,18264
32305,19358
32306,21236
32307,21234
32308,21308
32309,19228
32310,21766
32311,21498
32312,21222
32313,21194
32314,21514
32315,20798
32316,23418
32317,21654
32318,14602
32319,15676
32320,17210
32321,16292
32322,22282
32323,19884
32324,14840
32325,15054
32326,17396
32327,21314
32328,18126
32329,23930
32330,17102
32331,15286
32332,21142
32333,17498
32334,18654
32335,22296
32336,20894
32337,14422
32338,16202
32339,21612
